t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726048195,-20364,11604,13272,-5309,32767,9313,Swipe_Up,day2_me
1774726048212,-16668,9088,12316,6455,32767,7492,Swipe_Up,day2_me
1774726048226,-11024,5960,7676,15423,32767,5651,Swipe_Up,day2_me
1774726048235,-7656,2924,2068,21132,32767,4565,Swipe_Up,day2_me
1774726048300,-2236,-3864,-16716,24353,32767,10644,Swipe_Up,day2_me
1774726048300,-384,-6480,-14652,25072,32767,15089,Swipe_Up,day2_me
1774726048300,3760,636,-21808,18716,32767,8644,Swipe_Up,day2_me
1774726048300,4972,3000,-17332,-3,32767,3573,Swipe_Up,day2_me
1774726048300,2268,6444,-17620,-10125,25853,-1371,Swipe_Up,day2_me
1774726048300,-720,8844,-16356,-6815,29380,-7613,Swipe_Up,day2_me
1774726048423,-1908,8448,-13476,-1907,32767,-8409,Swipe_Up,day2_me
1774726048425,-4292,7440,-14084,5049,32767,-6850,Swipe_Up,day2_me
1774726048482,-2948,1572,-18132,16112,32767,6842,Swipe_Up,day2_me
1774726048485,2988,1152,-25036,17061,32767,12161,Swipe_Up,day2_me
1774726048489,9736,852,-25152,4797,32767,21748,Swipe_Up,day2_me
1774726048491,14104,180,-24296,-4374,16639,19547,Swipe_Up,day2_me
1774726048491,11008,5916,-20576,-8932,833,-2964,Swipe_Up,day2_me
1774726048491,5268,8144,-19220,-5450,-2501,-3098,Swipe_Up,day2_me
1774726053862,6216,-2016,-15908,-83,-126,210,Swipe_Up,day2_me
1774726054231,5880,-1896,-15564,-233,-115,130,Swipe_Up,day2_me
1774726054247,5880,-1832,-15648,41,-45,344,Swipe_Up,day2_me
1774726054247,6132,-1932,-15856,33,88,227,Swipe_Up,day2_me
1774726054247,6204,-1964,-15864,-147,-52,111,Swipe_Up,day2_me
1774726054247,6116,-1832,-15636,-149,-46,128,Swipe_Up,day2_me
1774726054247,6208,-1700,-15828,97,324,-117,Swipe_Up,day2_me
1774726054247,6324,-1848,-15744,188,36,-113,Swipe_Up,day2_me
1774726054247,6144,-2020,-15760,-118,100,-202,Swipe_Up,day2_me
1774726054247,6124,-1784,-15796,-233,180,-107,Swipe_Up,day2_me
1774726054247,6124,-1552,-15800,100,60,-98,Swipe_Up,day2_me
1774726054247,5988,-2128,-15768,140,-365,-112,Swipe_Up,day2_me
1774726054247,5796,-2132,-15720,-274,-55,-50,Swipe_Up,day2_me
1774726054247,5936,-1840,-15476,-417,70,-58,Swipe_Up,day2_me
1774726054247,5832,-1804,-15496,62,69,-41,Swipe_Up,day2_me
1774726054247,5868,-1888,-15748,422,66,142,Swipe_Up,day2_me
1774726054247,6072,-2092,-15856,-103,-98,-87,Swipe_Up,day2_me
1774726054247,5836,-1996,-15592,-64,-146,-65,Swipe_Up,day2_me
1774726054259,5844,-2080,-15624,37,-119,89,Swipe_Up,day2_me
1774726054259,5924,-1980,-15724,-51,78,52,Swipe_Up,day2_me
1774726054259,6048,-2016,-15608,63,-3,43,Swipe_Up,day2_me
1774726054263,5972,-2124,-15892,238,26,263,Swipe_Up,day2_me
1774726054263,6176,-2024,-16056,6,24,99,Swipe_Up,day2_me
1774726054263,6072,-2032,-15684,-160,-61,-99,Swipe_Up,day2_me
1774726054263,5872,-1892,-15604,52,-7,-30,Swipe_Up,day2_me
1774726054263,5912,-1968,-15724,213,129,53,Swipe_Up,day2_me
1774726054263,6028,-2012,-15636,-196,480,-139,Swipe_Up,day2_me
1774726054263,6060,-1908,-15704,120,500,-6,Swipe_Up,day2_me
1774726054263,6224,-1924,-15876,400,416,106,Swipe_Up,day2_me
1774726054263,6272,-1976,-15904,235,250,-31,Swipe_Up,day2_me
1774726054263,6212,-2104,-15784,16,96,-120,Swipe_Up,day2_me
1774726054263,6000,-2012,-15568,-64,251,-98,Swipe_Up,day2_me
1774726054263,6008,-1972,-15564,-18,356,-134,Swipe_Up,day2_me
1774726054263,6000,-2004,-15448,151,355,28,Swipe_Up,day2_me
1774726054263,6068,-1940,-15524,103,371,10,Swipe_Up,day2_me
1774726054281,6028,-1996,-15528,145,385,45,Swipe_Up,day2_me
1774726054283,6112,-2004,-15764,103,543,-66,Swipe_Up,day2_me
1774726054295,6132,-1976,-15616,-43,547,-146,Swipe_Up,day2_me
1774726054313,6116,-1976,-15624,-31,654,-164,Swipe_Up,day2_me
1774726054327,6176,-1876,-15520,162,750,-128,Swipe_Up,day2_me
1774726054343,6200,-1952,-15700,515,604,-62,Swipe_Up,day2_me
1774726054343,6176,-2076,-15780,97,675,-239,Swipe_Up,day2_me
1774726054348,6156,-2092,-15556,-26,846,-355,Swipe_Up,day2_me
1774726054370,6108,-1956,-15344,-40,1141,-502,Swipe_Up,day2_me
1774726054378,6036,-1864,-15152,-44,1677,-633,Swipe_Up,day2_me
1774726054399,6036,-1944,-15092,525,3001,-751,Swipe_Up,day2_me
1774726054414,6104,-1916,-15244,696,3336,-636,Swipe_Up,day2_me
1774726054414,6104,-1924,-15000,895,4354,-1024,Swipe_Up,day2_me
1774726054433,6052,-1812,-14580,781,5507,-1424,Swipe_Up,day2_me
1774726054445,5784,-1488,-13692,2618,8937,-2113,Swipe_Up,day2_me
1774726054456,5488,-2020,-13372,3784,11868,-3229,Swipe_Up,day2_me
1774726054476,5184,-2608,-13400,4122,16364,-4324,Swipe_Up,day2_me
1774726054488,5256,-3940,-13316,4604,21809,-5400,Swipe_Up,day2_me
1774726054488,6344,-4620,-12720,3487,30822,-6312,Swipe_Up,day2_me
1774726054504,7220,-4640,-12996,3632,32767,-6538,Swipe_Up,day2_me
1774726054521,8756,-4744,-12112,4747,32767,-5727,Swipe_Up,day2_me
1774726054536,10636,-6540,-14052,8464,32767,-5296,Swipe_Up,day2_me
1774726054552,23684,-8156,-32768,10813,16479,12285,Swipe_Up,day2_me
1774726054568,32767,-10776,-32768,11123,-32768,32767,Swipe_Up,day2_me
1774726054570,32767,-19324,-32768,13588,-32768,32767,Swipe_Up,day2_me
1774726054583,32767,-31980,-32768,-31305,-32768,32767,Swipe_Up,day2_me
1774726054584,32767,-26884,-30164,-32768,-32768,32767,Swipe_Up,day2_me
1774726054600,32767,-32768,-15676,-32768,-32768,32767,Swipe_Up,day2_me
1774726054616,32767,-16008,6864,-32768,-32768,23906,Swipe_Up,day2_me
