t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774726041662,-13540,2468,1316,6371,15194,2362,Swipe_Up,day2_me
1774726041666,-16672,3080,2344,501,15307,3311,Swipe_Up,day2_me
1774726041666,-17808,4336,3692,654,17053,3745,Swipe_Up,day2_me
1774726041689,-18728,5232,3864,2207,20461,3733,Swipe_Up,day2_me
1774726041705,-18596,5080,2676,3872,23084,4569,Swipe_Up,day2_me
1774726041722,-16812,4148,104,2701,24678,4285,Swipe_Up,day2_me
1774726041732,-17396,4096,1236,546,27374,4127,Swipe_Up,day2_me
1774726041732,-17028,4408,1164,459,29609,5964,Swipe_Up,day2_me
1774726041745,-16000,4716,96,622,31828,6434,Swipe_Up,day2_me
1774726041765,-15408,4968,-516,-2173,32767,4828,Swipe_Up,day2_me
1774726041783,-14452,4660,-2240,-3261,32767,5960,Swipe_Up,day2_me
1774726041794,-12712,4624,-4192,-5037,32767,6621,Swipe_Up,day2_me
1774726041811,-11468,4928,-4016,-7257,30837,7081,Swipe_Up,day2_me
1774726041811,-14260,7596,-2164,-5062,32767,6119,Swipe_Up,day2_me
1774726041828,-13668,7972,-2204,-1193,32767,5644,Swipe_Up,day2_me
1774726041845,-13188,7320,-2836,1908,32767,3452,Swipe_Up,day2_me
1774726041903,-13492,5956,-3516,2864,32767,1992,Swipe_Up,day2_me
1774726041905,-11952,3484,-6040,-984,32767,3467,Swipe_Up,day2_me
1774726046993,6196,-1996,-15776,-106,370,-107,Swipe_Up,day2_me
1774726047342,6168,-2040,-15656,-9,433,-54,Swipe_Up,day2_me
1774726047358,6216,-2004,-15640,1,388,-67,Swipe_Up,day2_me
1774726047358,6104,-1972,-15656,261,256,1,Swipe_Up,day2_me
1774726047358,6324,-2200,-15932,-11,438,-14,Swipe_Up,day2_me
1774726047358,6340,-2100,-15824,-117,203,-149,Swipe_Up,day2_me
1774726047358,6268,-2100,-15840,24,52,-102,Swipe_Up,day2_me
1774726047358,6240,-2116,-15888,-67,-64,-28,Swipe_Up,day2_me
1774726047358,6188,-2088,-15792,-44,-228,-19,Swipe_Up,day2_me
1774726047358,6040,-2156,-15576,-86,-48,-4,Swipe_Up,day2_me
1774726047358,6060,-1940,-15832,-111,64,62,Swipe_Up,day2_me
1774726047358,6224,-1964,-15672,-64,-77,-115,Swipe_Up,day2_me
1774726047358,6052,-1940,-15616,21,-151,-200,Swipe_Up,day2_me
1774726047358,5956,-1916,-15612,34,117,-43,Swipe_Up,day2_me
1774726047358,6312,-2036,-15668,96,101,-197,Swipe_Up,day2_me
1774726047358,6108,-2156,-15588,32,-78,-288,Swipe_Up,day2_me
1774726047358,5844,-2288,-15676,13,151,-49,Swipe_Up,day2_me
1774726047358,5956,-2116,-15700,-175,326,257,Swipe_Up,day2_me
1774726047358,6340,-1964,-15680,7,102,121,Swipe_Up,day2_me
1774726047358,5984,-2128,-15500,63,170,-29,Swipe_Up,day2_me
1774726047358,6032,-2144,-15544,-59,441,-10,Swipe_Up,day2_me
1774726047373,6296,-2028,-15824,-229,538,-128,Swipe_Up,day2_me
1774726047373,6352,-2064,-15744,-164,412,-145,Swipe_Up,day2_me
1774726047373,6192,-2016,-15576,-71,179,-103,Swipe_Up,day2_me
1774726047373,6180,-1936,-15512,170,238,-31,Swipe_Up,day2_me
1774726047373,6244,-1996,-15572,55,167,-220,Swipe_Up,day2_me
1774726047373,6104,-2052,-15572,5,254,-266,Swipe_Up,day2_me
1774726047373,5948,-2096,-15548,-120,470,-237,Swipe_Up,day2_me
1774726047373,6124,-2088,-15456,-136,513,-283,Swipe_Up,day2_me
1774726047373,5984,-2128,-15664,189,642,82,Swipe_Up,day2_me
1774726047373,6304,-2076,-15748,362,440,168,Swipe_Up,day2_me
1774726047373,6332,-2192,-15784,348,335,141,Swipe_Up,day2_me
1774726047373,6288,-2144,-15812,87,356,118,Swipe_Up,day2_me
1774726047373,6340,-2160,-15780,72,385,9,Swipe_Up,day2_me
1774726047373,6204,-2028,-15776,-102,456,-75,Swipe_Up,day2_me
1774726047373,6236,-2024,-15544,105,473,-6,Swipe_Up,day2_me
1774726047400,6292,-1956,-15640,262,369,95,Swipe_Up,day2_me
1774726047409,6340,-2088,-15784,345,231,64,Swipe_Up,day2_me
1774726047425,6364,-2084,-15776,200,208,-32,Swipe_Up,day2_me
1774726047425,6280,-2132,-15612,-145,256,-115,Swipe_Up,day2_me
1774726047469,6296,-2148,-15484,-124,284,-67,Swipe_Up,day2_me
1774726047469,6344,-2056,-15556,-25,380,25,Swipe_Up,day2_me
1774726047476,6444,-1984,-15540,-41,411,-41,Swipe_Up,day2_me
1774726047505,6440,-1876,-15524,158,370,-126,Swipe_Up,day2_me
1774726047505,6300,-2196,-15932,39,200,18,Swipe_Up,day2_me
1774726047516,6428,-2208,-15680,-185,-40,-86,Swipe_Up,day2_me
1774726047516,6268,-2128,-15492,-53,-150,-126,Swipe_Up,day2_me
1774726047532,5996,-2132,-15368,92,44,-37,Swipe_Up,day2_me
1774726047548,6148,-2056,-15544,-2,399,-85,Swipe_Up,day2_me
1774726047548,6148,-2164,-15424,124,357,-166,Swipe_Up,day2_me
1774726047564,6172,-2092,-15448,150,529,-49,Swipe_Up,day2_me
1774726047580,6324,-2028,-15524,342,579,-56,Swipe_Up,day2_me
1774726047596,6276,-2212,-15604,431,563,-187,Swipe_Up,day2_me
1774726047596,6052,-2272,-15476,250,707,-225,Swipe_Up,day2_me
1774726047612,6004,-1948,-15208,196,1482,-420,Swipe_Up,day2_me
1774726047612,5932,-1952,-14948,474,1895,-731,Swipe_Up,day2_me
1774726047628,5724,-1932,-14632,455,2849,-999,Swipe_Up,day2_me
1774726047646,5460,-1940,-13508,1115,4837,-1789,Swipe_Up,day2_me
1774726047665,4468,-2228,-12588,3659,13006,-3711,Swipe_Up,day2_me
1774726047683,4644,-2524,-12800,4420,18658,-4546,Swipe_Up,day2_me
1774726047683,4928,-3284,-12848,4703,25714,-6250,Swipe_Up,day2_me
1774726047701,5972,-2828,-13488,5614,31644,-6087,Swipe_Up,day2_me
1774726047712,8944,-5808,-14156,12572,32767,-4578,Swipe_Up,day2_me
1774726047731,10752,-8240,-16940,14408,32767,-119,Swipe_Up,day2_me
1774726047746,18268,-10028,-29264,15412,22765,7377,Swipe_Up,day2_me
1774726047759,32767,-14820,-32768,5511,-26635,19183,Swipe_Up,day2_me
1774726047773,32767,-18432,-32768,-32768,-32768,9631,Swipe_Up,day2_me
1774726047773,32767,-21768,-32768,-32768,-32768,9043,Swipe_Up,day2_me
1774726047789,32767,-24816,-32768,-32768,-32768,9306,Swipe_Up,day2_me
1774726047805,32767,-28276,-18552,-32768,-32768,11805,Swipe_Up,day2_me
1774726047821,32767,-27840,6744,-32768,-32768,711,Swipe_Up,day2_me
1774726047837,32767,-8492,31044,-32768,-32768,-2709,Swipe_Up,day2_me
1774726047837,30120,1484,32767,-32768,-32768,-13752,Swipe_Up,day2_me
1774726047858,1084,-540,32767,-32768,-32768,-32768,Swipe_Up,day2_me
1774726047858,-8536,-2072,32767,-32768,-32768,-32768,Swipe_Up,day2_me
1774726047878,-32768,7152,32767,-3290,-32768,-32768,Swipe_Up,day2_me
1774726047889,-3896,-13652,12936,27494,-8967,12341,Swipe_Up,day2_me
1774726047900,1628,-13764,96,11954,-9020,15924,Swipe_Up,day2_me
1774726047916,6300,-11028,4612,-6006,-14139,22102,Swipe_Up,day2_me
1774726047932,8716,-5908,10996,-20623,-24837,16275,Swipe_Up,day2_me
1774726047932,1008,6160,24996,-18631,-32768,-7774,Swipe_Up,day2_me
1774726047956,-9452,7888,19712,-3460,-26004,-14356,Swipe_Up,day2_me
1774726047965,-19380,3940,21908,10291,879,-6288,Swipe_Up,day2_me
1774726047986,-9932,-2784,14216,13915,14196,4811,Swipe_Up,day2_me
1774726047997,-6400,-6280,4744,2976,9926,3787,Swipe_Up,day2_me
1774726048015,-10928,-3688,4424,-4268,11138,7876,Swipe_Up,day2_me
1774726048021,-11672,608,4584,-7606,13605,11108,Swipe_Up,day2_me
1774726048033,-10208,3728,5704,-6923,13203,9894,Swipe_Up,day2_me
1774726048045,-15864,6408,7484,-861,16916,5188,Swipe_Up,day2_me
1774726048061,-17128,5952,7280,2468,21644,4571,Swipe_Up,day2_me
1774726048077,-16044,4836,5188,6265,23797,5011,Swipe_Up,day2_me
1774726048093,-15412,3624,2004,8777,24477,4280,Swipe_Up,day2_me
1774726048093,-15620,800,52,4725,24462,3692,Swipe_Up,day2_me
1774726048109,-16964,976,1964,-586,28427,3923,Swipe_Up,day2_me
1774726048112,-18032,2236,5748,-4265,32767,4910,Swipe_Up,day2_me
1774726048129,-18128,4012,7732,-1822,32767,7546,Swipe_Up,day2_me
1774726048151,-8608,1404,-6968,10829,29996,11078,Swipe_Up,day2_me
1774726048156,-8520,-1000,-9160,3474,22790,8504,Swipe_Up,day2_me
1774726048156,-12464,736,-5580,-10345,21336,8215,Swipe_Up,day2_me
1774726048183,-16840,5080,2460,-17963,28036,8062,Swipe_Up,day2_me
