t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677371639,-1452,15612,-680,190,16731,1162,Scroll_Left,day1_me
1774677371639,-1088,15712,-716,56,16874,1240,Scroll_Left,day1_me
1774677371658,-864,16012,-1012,21,16489,1341,Scroll_Left,day1_me
1774677371658,-1188,16664,-1592,408,16524,1266,Scroll_Left,day1_me
1774677371683,-452,16524,-2860,833,16261,1018,Scroll_Left,day1_me
1774677371711,-388,16600,-3072,714,15434,690,Scroll_Left,day1_me
1774677371713,-676,16576,-2872,683,15012,456,Scroll_Left,day1_me
1774677371713,-1032,16528,-2732,878,14883,398,Scroll_Left,day1_me
1774677371721,-1000,15964,-2604,1260,14983,441,Scroll_Left,day1_me
1774677371742,-528,15940,-2320,1225,14912,777,Scroll_Left,day1_me
1774677371756,-508,16420,-2668,1435,14403,762,Scroll_Left,day1_me
1774677371769,-1236,16484,-3460,1511,14677,786,Scroll_Left,day1_me
1774677371774,-132,16612,-4956,1794,14514,625,Scroll_Left,day1_me
1774677371785,-124,16412,-5080,1092,13326,516,Scroll_Left,day1_me
1774677371801,-452,16552,-4452,527,12486,383,Scroll_Left,day1_me
1774677371817,-844,16748,-3880,412,12381,179,Scroll_Left,day1_me
1774677396491,-2528,15968,392,-148,301,202,Scroll_Left,day1_me
1774677396861,-2432,16028,352,107,277,359,Scroll_Left,day1_me
1774677396861,-2228,16044,36,-157,-1,354,Scroll_Left,day1_me
1774677396879,-2184,16468,88,-289,-126,216,Scroll_Left,day1_me
1774677396883,-2228,16592,204,149,-308,78,Scroll_Left,day1_me
1774677396883,-2408,16268,132,426,-287,-33,Scroll_Left,day1_me
1774677396883,-2392,16108,360,271,-238,-5,Scroll_Left,day1_me
1774677396883,-2492,15992,708,-227,-215,58,Scroll_Left,day1_me
1774677396883,-2548,16136,700,-80,209,360,Scroll_Left,day1_me
1774677396887,-2392,16308,472,66,495,454,Scroll_Left,day1_me
1774677396887,-2048,16452,396,-64,387,352,Scroll_Left,day1_me
1774677396889,-1928,16644,48,-174,137,247,Scroll_Left,day1_me
1774677396889,-2108,16680,468,-44,-191,-118,Scroll_Left,day1_me
1774677396889,-2188,16412,560,230,-101,-193,Scroll_Left,day1_me
1774677396891,-2268,16020,416,31,-3,-198,Scroll_Left,day1_me
1774677396892,-2388,15908,644,-212,-182,-78,Scroll_Left,day1_me
1774677396895,-2608,16160,568,-129,99,49,Scroll_Left,day1_me
1774677396895,-2500,16112,228,-261,539,196,Scroll_Left,day1_me
1774677396899,-2188,16212,40,-412,466,245,Scroll_Left,day1_me
1774677396903,-2088,16344,60,-409,136,71,Scroll_Left,day1_me
1774677396903,-2192,16304,268,-250,47,63,Scroll_Left,day1_me
1774677396905,-2280,16216,200,-164,166,85,Scroll_Left,day1_me
1774677396905,-2168,16220,520,-184,-23,1,Scroll_Left,day1_me
1774677396908,-2112,16284,348,-280,-15,-138,Scroll_Left,day1_me
1774677396908,-2148,16580,432,-203,-19,-42,Scroll_Left,day1_me
1774677396908,-2212,16496,324,-79,82,-238,Scroll_Left,day1_me
1774677396912,-2144,16336,4,56,4,-218,Scroll_Left,day1_me
1774677396914,-2332,16084,-12,-8,-94,-197,Scroll_Left,day1_me
1774677396914,-2328,15948,56,22,-174,-109,Scroll_Left,day1_me
1774677396918,-2352,16000,252,153,-312,-114,Scroll_Left,day1_me
1774677396922,-2364,15984,508,307,-291,-127,Scroll_Left,day1_me
1774677396924,-2324,15780,852,460,-346,-70,Scroll_Left,day1_me
1774677396926,-2576,15700,1492,467,-165,166,Scroll_Left,day1_me
1774677396926,-2636,15808,1420,56,521,302,Scroll_Left,day1_me
1774677396928,-2400,15804,1024,-589,1059,451,Scroll_Left,day1_me
1774677396930,-1932,16068,236,-896,903,506,Scroll_Left,day1_me
1774677396930,-1724,16368,64,-905,184,338,Scroll_Left,day1_me
1774677396930,-2172,16768,-24,-287,-344,-23,Scroll_Left,day1_me
1774677396930,-2272,16496,108,-272,-442,-99,Scroll_Left,day1_me
1774677396939,-2376,16032,44,-469,-285,-197,Scroll_Left,day1_me
1774677396955,-2452,16024,572,-401,-120,-58,Scroll_Left,day1_me
1774677396985,-2612,15896,856,-62,188,133,Scroll_Left,day1_me
1774677396985,-2440,15876,228,-209,958,421,Scroll_Left,day1_me
1774677397021,-2088,15872,-100,-309,644,437,Scroll_Left,day1_me
1774677397021,-1920,16152,-236,-312,11,339,Scroll_Left,day1_me
1774677397021,-1940,16400,-164,-217,-361,187,Scroll_Left,day1_me
1774677397052,-1924,16656,288,177,-428,29,Scroll_Left,day1_me
1774677397052,-1832,16084,264,577,-449,-151,Scroll_Left,day1_me
1774677397052,-2052,15984,572,215,-302,-201,Scroll_Left,day1_me
1774677397052,-2276,15956,740,30,126,-39,Scroll_Left,day1_me
1774677397074,-2284,16036,604,-48,634,73,Scroll_Left,day1_me
1774677397082,-2156,16140,508,-116,859,242,Scroll_Left,day1_me
1774677397082,-1748,16276,36,225,403,253,Scroll_Left,day1_me
1774677397098,-1792,16348,-104,490,-152,36,Scroll_Left,day1_me
1774677397121,-1996,16328,176,880,-578,-100,Scroll_Left,day1_me
1774677397135,-2140,15924,372,1002,-755,-187,Scroll_Left,day1_me
1774677397145,-2368,15688,652,824,-928,-65,Scroll_Left,day1_me
1774677397145,-2716,15564,1336,-118,-393,405,Scroll_Left,day1_me
1774677397160,-2468,15880,1580,-429,61,599,Scroll_Left,day1_me
1774677397182,-2280,15860,2276,-527,388,770,Scroll_Left,day1_me
1774677397192,-2108,15960,3116,-516,582,828,Scroll_Left,day1_me
1774677397211,-2128,15928,4212,-269,1040,942,Scroll_Left,day1_me
1774677397211,-1640,15392,7036,-363,2840,1553,Scroll_Left,day1_me
1774677397224,-676,15084,9128,-161,3412,2064,Scroll_Left,day1_me
1774677397240,284,14576,11708,-435,3562,2044,Scroll_Left,day1_me
1774677397256,680,15120,15024,361,3626,2175,Scroll_Left,day1_me
1774677397256,-588,16544,16208,1626,4127,2217,Scroll_Left,day1_me
1774677397272,-1064,16076,11648,4206,12650,2065,Scroll_Left,day1_me
1774677397288,900,15408,8660,2762,13757,1877,Scroll_Left,day1_me
1774677397293,1748,15800,6084,2315,12970,1790,Scroll_Left,day1_me
1774677397304,1712,15540,5284,1604,12583,1562,Scroll_Left,day1_me
1774677397323,852,16272,6836,3293,11898,959,Scroll_Left,day1_me
1774677397347,328,15996,6968,4061,12899,947,Scroll_Left,day1_me
1774677397347,-8,15796,6244,3663,14270,949,Scroll_Left,day1_me
1774677397359,36,16072,4880,2706,15678,968,Scroll_Left,day1_me
1774677397391,104,16100,3340,1946,16806,1060,Scroll_Left,day1_me
1774677397391,1300,15860,1480,-346,18022,1389,Scroll_Left,day1_me
1774677397399,1864,16180,1300,-1115,17134,1166,Scroll_Left,day1_me
1774677397399,2012,16560,1944,-1023,15708,1032,Scroll_Left,day1_me
1774677397414,1400,17256,2680,278,15424,884,Scroll_Left,day1_me
1774677397430,496,17036,1108,1780,17835,882,Scroll_Left,day1_me
1774677397466,1664,16184,-312,804,19029,875,Scroll_Left,day1_me
1774677397466,2228,15608,-560,-612,18598,848,Scroll_Left,day1_me
1774677397466,1908,15660,-20,-1306,18495,1047,Scroll_Left,day1_me
1774677397478,2012,15712,1712,2507,20301,1852,Scroll_Left,day1_me
1774677397494,2184,14656,1124,3292,21093,2201,Scroll_Left,day1_me
1774677397510,2836,13904,-320,759,21827,2635,Scroll_Left,day1_me
1774677397526,3348,15224,-484,-1067,21871,3013,Scroll_Left,day1_me
1774677397542,4180,16684,-3352,-1490,22438,3183,Scroll_Left,day1_me
1774677397542,5320,17148,-3972,-1624,21875,2788,Scroll_Left,day1_me
1774677397542,5996,17252,-3712,-1453,20372,2111,Scroll_Left,day1_me
1774677397557,5700,17124,-2952,-850,18842,1535,Scroll_Left,day1_me
1774677397587,4100,16924,-1784,886,19636,1370,Scroll_Left,day1_me
1774677397600,4200,17064,-1828,2331,20504,1479,Scroll_Left,day1_me
1774677397611,3960,16964,-2688,3839,21661,1551,Scroll_Left,day1_me
1774677397621,3864,16160,-3488,4183,23080,1566,Scroll_Left,day1_me
1774677397621,4556,15276,-4920,2011,23283,1717,Scroll_Left,day1_me
1774677397688,4512,14924,-5488,1370,22783,1812,Scroll_Left,day1_me
1774677397688,4480,15176,-5632,888,21854,1984,Scroll_Left,day1_me
1774677397688,3964,15744,-6184,1358,20686,2229,Scroll_Left,day1_me
1774677397688,4108,15684,-8824,1052,19109,2389,Scroll_Left,day1_me
1774677397688,4452,16172,-8896,1884,17745,2269,Scroll_Left,day1_me
