t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677648058,1072,16940,-6452,-753,3002,1479,Scroll_Left,day1_me
1774677648072,1056,16632,-5372,104,3038,1114,Scroll_Left,day1_me
1774677648072,1092,16608,-5236,-100,3067,1072,Scroll_Left,day1_me
1774677648074,1080,16716,-5036,-228,3240,1068,Scroll_Left,day1_me
1774677648074,1228,16972,-4980,-112,3569,1076,Scroll_Left,day1_me
1774677648111,1600,16864,-5732,451,3321,664,Scroll_Left,day1_me
1774677648111,1976,16568,-5864,136,2107,444,Scroll_Left,day1_me
1774677648111,1852,16676,-5520,-43,924,144,Scroll_Left,day1_me
1774677648111,1392,17008,-4664,335,344,-39,Scroll_Left,day1_me
1774677648111,1260,16908,-4128,953,355,-347,Scroll_Left,day1_me
1774677648174,908,15992,-3868,747,1041,-475,Scroll_Left,day1_me
1774677648174,848,15752,-3876,-34,1590,-465,Scroll_Left,day1_me
1774677648174,944,15732,-3896,-687,2033,-303,Scroll_Left,day1_me
1774677648180,992,15964,-3704,-768,2252,-265,Scroll_Left,day1_me
1774677648180,832,16024,-3368,-528,2772,-185,Scroll_Left,day1_me
1774677648224,1244,16360,-3336,453,3873,-154,Scroll_Left,day1_me
1774677648224,1504,16052,-3368,643,3569,-284,Scroll_Left,day1_me
1774677648224,1500,16064,-3560,303,3392,-444,Scroll_Left,day1_me
1774677648224,1512,15936,-3616,-36,3092,-577,Scroll_Left,day1_me
1774677653080,-2584,15988,-412,296,92,-17,Scroll_Left,day1_me
1774677653402,-2548,15780,-472,299,-2,10,Scroll_Left,day1_me
1774677653402,-2560,15896,-512,69,-140,64,Scroll_Left,day1_me
1774677653402,-2744,16056,-320,147,120,124,Scroll_Left,day1_me
1774677653422,-2604,16072,-400,116,179,136,Scroll_Left,day1_me
1774677653424,-2516,15988,-504,-110,170,181,Scroll_Left,day1_me
1774677653424,-2564,16188,-368,-246,152,197,Scroll_Left,day1_me
1774677653424,-2544,16380,-400,-153,208,173,Scroll_Left,day1_me
1774677653424,-2456,16488,-576,-80,164,14,Scroll_Left,day1_me
1774677653424,-2360,16424,-712,-56,-22,-38,Scroll_Left,day1_me
1774677653424,-2348,16460,-496,42,-234,-6,Scroll_Left,day1_me
1774677653424,-2488,16408,-452,150,-224,-160,Scroll_Left,day1_me
1774677653424,-2656,16372,-208,208,-72,-171,Scroll_Left,day1_me
1774677653424,-2600,15920,-352,-158,275,-76,Scroll_Left,day1_me
1774677653424,-2664,16040,-236,-495,298,42,Scroll_Left,day1_me
1774677653424,-2644,16364,-280,-307,256,7,Scroll_Left,day1_me
1774677653424,-2496,16340,-768,-34,224,-42,Scroll_Left,day1_me
1774677653424,-2272,16260,-612,0,-156,-114,Scroll_Left,day1_me
1774677653424,-2632,16336,-308,327,-203,-272,Scroll_Left,day1_me
1774677653424,-2656,16240,-496,421,33,-234,Scroll_Left,day1_me
1774677653424,-2584,16004,-584,151,-5,-240,Scroll_Left,day1_me
1774677653424,-2636,16040,-332,-42,40,-212,Scroll_Left,day1_me
1774677653424,-2760,16020,-332,-24,151,-121,Scroll_Left,day1_me
1774677653424,-2704,15888,-392,-56,332,-66,Scroll_Left,day1_me
1774677653424,-2556,15980,-560,-138,253,-17,Scroll_Left,day1_me
1774677653424,-2508,16032,-680,-155,41,-40,Scroll_Left,day1_me
1774677653424,-2484,16044,-552,-46,-268,-121,Scroll_Left,day1_me
1774677653424,-2580,16132,-320,232,-392,-108,Scroll_Left,day1_me
1774677653424,-2632,15720,-452,372,-307,-39,Scroll_Left,day1_me
1774677653424,-2500,15744,-376,-153,-349,102,Scroll_Left,day1_me
1774677653424,-2408,16192,-352,-291,-208,162,Scroll_Left,day1_me
1774677653424,-2604,16548,-172,-195,114,193,Scroll_Left,day1_me
1774677653424,-2452,16568,-416,-122,397,22,Scroll_Left,day1_me
1774677653424,-2304,16236,-500,-263,83,-102,Scroll_Left,day1_me
1774677653433,-2368,16184,-332,-150,-74,-108,Scroll_Left,day1_me
1774677653438,-2552,16060,-360,-96,-29,-130,Scroll_Left,day1_me
1774677653440,-2584,16004,-164,-130,-52,-86,Scroll_Left,day1_me
1774677653457,-2632,16160,-376,-58,-10,-105,Scroll_Left,day1_me
1774677653465,-2724,16124,-440,-85,2,-137,Scroll_Left,day1_me
1774677653498,-2708,16080,-744,-196,112,-101,Scroll_Left,day1_me
1774677653498,-2488,16072,-692,-393,13,-44,Scroll_Left,day1_me
1774677653498,-2452,16340,-600,-256,-135,-24,Scroll_Left,day1_me
1774677653508,-2648,16320,-404,79,-83,-63,Scroll_Left,day1_me
1774677653512,-2656,16104,-304,260,190,-58,Scroll_Left,day1_me
1774677653527,-2560,15980,-380,93,266,5,Scroll_Left,day1_me
1774677653559,-2532,16112,-408,-118,204,49,Scroll_Left,day1_me
1774677653570,-2596,16312,-324,-39,265,-14,Scroll_Left,day1_me
1774677653572,-2512,16208,-516,-84,247,-63,Scroll_Left,day1_me
1774677653575,-2452,16240,-452,-87,-160,-206,Scroll_Left,day1_me
1774677653596,-2656,16144,-104,95,-44,-145,Scroll_Left,day1_me
1774677653614,-2552,15868,-380,69,147,-132,Scroll_Left,day1_me
1774677653614,-2564,15896,-312,22,178,-57,Scroll_Left,day1_me
1774677653623,-2596,15960,-360,117,-1,-36,Scroll_Left,day1_me
1774677653642,-2764,16072,-348,226,207,196,Scroll_Left,day1_me
1774677653654,-2656,16012,-564,-5,439,121,Scroll_Left,day1_me
1774677653673,-2476,16068,-784,-360,476,102,Scroll_Left,day1_me
1774677653675,-2344,16260,-764,-503,176,62,Scroll_Left,day1_me
1774677653685,-2292,16296,-756,-295,-131,-60,Scroll_Left,day1_me
1774677653705,-2632,16068,-356,282,-501,-184,Scroll_Left,day1_me
