t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677596490,6988,17740,-1944,1580,30948,7452,Scroll_Left,day1_me
1774677596508,6804,18136,-1596,1821,30800,6639,Scroll_Left,day1_me
1774677596522,6784,18204,-1856,2835,30882,6093,Scroll_Left,day1_me
1774677596537,6836,17928,-2256,4649,31014,5760,Scroll_Left,day1_me
1774677596553,6860,16640,-4312,8409,30043,5773,Scroll_Left,day1_me
1774677596553,7076,15248,-6072,6653,28744,5586,Scroll_Left,day1_me
1774677596569,7300,14788,-6696,3278,26813,5359,Scroll_Left,day1_me
1774677596585,7152,15708,-6296,1020,24981,5246,Scroll_Left,day1_me
1774677596587,6556,17228,-5540,2331,22415,4751,Scroll_Left,day1_me
1774677596601,6468,17488,-5708,3692,21393,4330,Scroll_Left,day1_me
1774677596617,6388,17396,-6424,5005,20379,3854,Scroll_Left,day1_me
1774677596617,6312,16932,-7072,5946,19279,3540,Scroll_Left,day1_me
1774677596632,6260,15500,-8240,5721,16976,3175,Scroll_Left,day1_me
1774677596648,6128,15236,-8256,4340,15435,3076,Scroll_Left,day1_me
1774677596664,5420,15756,-7616,3141,14113,2921,Scroll_Left,day1_me
1774677596691,4636,16308,-7048,3084,13601,2775,Scroll_Left,day1_me
1774677602171,-2020,16308,556,7,-1186,432,Scroll_Left,day1_me
1774677602583,-2148,17428,996,1514,-1428,304,Scroll_Left,day1_me
1774677602583,-2152,16648,1608,2443,-1379,-218,Scroll_Left,day1_me
1774677602583,-2260,16244,2168,1625,-1170,-250,Scroll_Left,day1_me
1774677602599,-2656,16228,1436,1683,83,-248,Scroll_Left,day1_me
1774677602599,-2384,16356,1132,1589,33,-39,Scroll_Left,day1_me
1774677602599,-2484,15852,804,988,108,-68,Scroll_Left,day1_me
1774677602599,-2444,16112,256,-170,226,25,Scroll_Left,day1_me
1774677602599,-1992,16404,228,-476,-30,-296,Scroll_Left,day1_me
1774677602599,-2140,16360,1552,-572,-720,-734,Scroll_Left,day1_me
1774677602599,-2152,16300,2012,293,-373,-581,Scroll_Left,day1_me
1774677602599,-1900,16380,2288,1402,-689,-405,Scroll_Left,day1_me
1774677602599,-2132,16108,2028,1573,-874,-497,Scroll_Left,day1_me
1774677602599,-1996,16144,952,941,-749,-465,Scroll_Left,day1_me
1774677602599,-2076,16016,820,650,-1124,-649,Scroll_Left,day1_me
1774677602599,-2272,15820,716,59,-1182,-709,Scroll_Left,day1_me
1774677602599,-2268,15856,1100,-364,-1091,-575,Scroll_Left,day1_me
1774677602599,-2080,15712,2016,-392,-531,-442,Scroll_Left,day1_me
1774677602599,-1996,15592,2188,-575,-225,-305,Scroll_Left,day1_me
1774677602599,-1892,15600,2108,-686,47,-230,Scroll_Left,day1_me
1774677602599,-1616,15524,2064,-707,-84,-259,Scroll_Left,day1_me
1774677602599,-1840,15584,2460,-502,-799,-295,Scroll_Left,day1_me
1774677602599,-2176,15972,2096,-41,-779,-369,Scroll_Left,day1_me
1774677602599,-2116,15840,1604,705,-811,-440,Scroll_Left,day1_me
1774677602599,-1908,15480,1128,600,-1004,-340,Scroll_Left,day1_me
1774677602599,-1748,15576,812,-662,-1675,-189,Scroll_Left,day1_me
1774677602599,-2020,15920,980,-1275,-1530,-79,Scroll_Left,day1_me
1774677602599,-2020,16576,1152,-1255,-1260,-217,Scroll_Left,day1_me
1774677602599,-1900,16528,1460,-525,-1376,-551,Scroll_Left,day1_me
1774677602599,-2028,16024,1420,-16,-1885,-858,Scroll_Left,day1_me
1774677602599,-2164,15752,1572,240,-2150,-878,Scroll_Left,day1_me
1774677602599,-2356,15508,1732,71,-2281,-819,Scroll_Left,day1_me
1774677602599,-2604,15360,2036,-133,-2082,-724,Scroll_Left,day1_me
1774677602599,-2712,15340,2460,-755,-1917,-416,Scroll_Left,day1_me
1774677602599,-2780,15416,2612,-632,-1671,-99,Scroll_Left,day1_me
1774677602599,-2776,15476,2404,-759,-1307,190,Scroll_Left,day1_me
1774677602615,-2684,15892,2356,-788,-1223,443,Scroll_Left,day1_me
1774677602615,-2508,16148,2244,-1116,-919,331,Scroll_Left,day1_me
1774677602631,-2388,16616,2540,-742,-964,264,Scroll_Left,day1_me
1774677602667,-2356,16540,2376,-252,-774,24,Scroll_Left,day1_me
1774677602667,-2252,16548,2300,41,-753,-71,Scroll_Left,day1_me
1774677602667,-2560,16324,2444,451,-683,-278,Scroll_Left,day1_me
1774677602684,-2484,16156,2176,307,-372,-149,Scroll_Left,day1_me
1774677602694,-2204,15996,2052,15,-477,-119,Scroll_Left,day1_me
1774677602694,-2160,16152,2064,-6,-733,-162,Scroll_Left,day1_me
1774677602717,-2184,16048,2228,181,-775,-138,Scroll_Left,day1_me
1774677602732,-2464,16148,2780,140,-462,-234,Scroll_Left,day1_me
1774677602742,-2544,15864,2752,281,222,-142,Scroll_Left,day1_me
1774677602766,-2136,15768,2636,418,608,-99,Scroll_Left,day1_me
1774677602768,-2052,15696,2868,393,582,-39,Scroll_Left,day1_me
1774677602780,-2276,15928,2484,552,786,21,Scroll_Left,day1_me
1774677602805,-1864,15808,2040,290,147,14,Scroll_Left,day1_me
1774677602805,-2204,16060,2092,618,-54,27,Scroll_Left,day1_me
1774677602821,-2352,16032,1964,896,171,-28,Scroll_Left,day1_me
1774677602821,-2268,15728,1720,572,286,-101,Scroll_Left,day1_me
1774677602837,-2368,15732,1664,316,292,-46,Scroll_Left,day1_me
1774677602853,-2212,15428,1888,791,-240,95,Scroll_Left,day1_me
1774677602869,-2268,14984,2412,535,-549,200,Scroll_Left,day1_me
1774677602885,-2500,15108,3044,193,-689,453,Scroll_Left,day1_me
1774677602885,-2736,15060,3684,-96,-347,557,Scroll_Left,day1_me
1774677602900,-2688,15424,4212,-112,-348,793,Scroll_Left,day1_me
1774677602902,-2812,15208,4816,-410,629,1144,Scroll_Left,day1_me
1774677602916,-2500,14840,5000,-1391,905,1292,Scroll_Left,day1_me
1774677602937,-2104,14788,5976,-2302,1019,1580,Scroll_Left,day1_me
1774677602948,-1876,14628,7228,-2609,1502,1811,Scroll_Left,day1_me
1774677602948,-1032,12956,10624,-3222,3497,2303,Scroll_Left,day1_me
1774677602964,-560,12352,13132,-3731,4168,2456,Scroll_Left,day1_me
1774677602980,-600,12212,16580,-3792,4365,2825,Scroll_Left,day1_me
1774677603001,-632,13628,20092,-1628,3963,3927,Scroll_Left,day1_me
1774677603061,-2708,15408,18448,7094,11323,7282,Scroll_Left,day1_me
1774677603061,-768,15096,15480,8326,17982,8945,Scroll_Left,day1_me
1774677603061,2968,14328,12116,6251,21227,8993,Scroll_Left,day1_me
1774677603061,4652,14288,8948,966,22055,8722,Scroll_Left,day1_me
1774677603061,6220,17464,9844,-3373,19842,6340,Scroll_Left,day1_me
1774677603079,5144,19192,10824,500,18955,4773,Scroll_Left,day1_me
1774677603093,4192,19316,10676,4845,19855,3863,Scroll_Left,day1_me
1774677603109,3848,18344,9640,8530,21416,3062,Scroll_Left,day1_me
1774677603109,3856,15656,5412,8859,24772,2597,Scroll_Left,day1_me
1774677603127,3536,14628,3708,6395,27356,2628,Scroll_Left,day1_me
1774677603141,3604,14464,2636,3763,29877,3066,Scroll_Left,day1_me
1774677603155,4364,14944,1908,3142,29805,3354,Scroll_Left,day1_me
