t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677439830,-852,16460,1248,-2081,16193,1883,Scroll_Left,day1_me
1774677439830,-288,16276,1364,-1839,15435,1605,Scroll_Left,day1_me
1774677439830,-176,15824,2468,-1429,14006,1265,Scroll_Left,day1_me
1774677439846,-1892,15132,4052,-1035,14385,1511,Scroll_Left,day1_me
1774677439862,-1904,15256,3844,-1660,16060,1994,Scroll_Left,day1_me
1774677439878,-1424,15400,2960,-2578,17290,2321,Scroll_Left,day1_me
1774677439895,-892,15884,1940,-3295,17897,2570,Scroll_Left,day1_me
1774677439911,-184,16892,676,-3199,17977,2357,Scroll_Left,day1_me
1774677439925,-268,16984,452,-3018,18136,2062,Scroll_Left,day1_me
1774677439927,-140,16836,488,-2485,18216,1833,Scroll_Left,day1_me
1774677439941,-244,16340,448,-2179,18121,1777,Scroll_Left,day1_me
1774677439941,-424,16112,660,-2799,19176,2184,Scroll_Left,day1_me
1774677439969,-396,16400,452,-2781,19477,2402,Scroll_Left,day1_me
1774677439984,-4,16448,376,-2797,20170,2477,Scroll_Left,day1_me
1774677439984,396,16448,416,-2866,20843,2499,Scroll_Left,day1_me
1774677439992,1212,16820,528,-1559,20444,2412,Scroll_Left,day1_me
1774677595416,-2628,15952,2552,335,-49,-41,Scroll_Left,day1_me
1774677595824,-2828,15952,2324,458,42,2,Scroll_Left,day1_me
1774677595824,-2780,15704,2200,349,110,-68,Scroll_Left,day1_me
1774677595824,-2752,15744,2244,24,74,-29,Scroll_Left,day1_me
1774677595840,-2844,15720,2480,-49,-41,58,Scroll_Left,day1_me
1774677595840,-2936,15748,2556,-101,150,52,Scroll_Left,day1_me
1774677595840,-2804,15696,2500,-182,271,143,Scroll_Left,day1_me
1774677595840,-2680,15732,2448,-132,276,230,Scroll_Left,day1_me
1774677595850,-2568,15852,2496,33,141,284,Scroll_Left,day1_me
1774677595850,-2572,16016,2396,141,-7,105,Scroll_Left,day1_me
1774677595850,-2584,15924,2328,221,-24,38,Scroll_Left,day1_me
1774677595850,-2588,15800,2332,228,-152,3,Scroll_Left,day1_me
1774677595850,-2604,15784,2336,52,-265,-31,Scroll_Left,day1_me
1774677595850,-2640,15936,2440,-46,-250,29,Scroll_Left,day1_me
1774677595850,-2716,15880,2436,146,231,127,Scroll_Left,day1_me
1774677595850,-2640,15760,2360,-19,227,36,Scroll_Left,day1_me
1774677595850,-2592,15864,2428,-44,162,157,Scroll_Left,day1_me
1774677595850,-2556,15932,2296,198,73,187,Scroll_Left,day1_me
1774677595850,-2568,15760,2212,157,-3,148,Scroll_Left,day1_me
1774677595850,-2548,15888,2348,-119,39,140,Scroll_Left,day1_me
1774677595850,-2484,15960,2296,-155,47,110,Scroll_Left,day1_me
1774677595850,-2524,16124,2444,-158,64,155,Scroll_Left,day1_me
1774677595850,-2464,16172,2356,-57,96,52,Scroll_Left,day1_me
1774677595856,-2484,16252,2388,73,68,21,Scroll_Left,day1_me
1774677595858,-2556,16124,2332,278,63,-85,Scroll_Left,day1_me
1774677595858,-2688,15828,2276,143,133,-137,Scroll_Left,day1_me
1774677595858,-2700,15844,2168,82,124,-171,Scroll_Left,day1_me
1774677595858,-2712,15720,2180,86,138,-85,Scroll_Left,day1_me
1774677595858,-2692,15664,2232,-69,144,-15,Scroll_Left,day1_me
1774677595867,-2588,16004,2312,-130,-38,66,Scroll_Left,day1_me
1774677595869,-2580,15988,2352,-18,-2,-29,Scroll_Left,day1_me
1774677595873,-2496,15964,2436,51,-80,-65,Scroll_Left,day1_me
1774677595875,-2548,15988,2292,114,-141,-53,Scroll_Left,day1_me
1774677595879,-2552,15808,2600,-11,-133,-20,Scroll_Left,day1_me
1774677595879,-2640,15988,2460,-83,131,-28,Scroll_Left,day1_me
1774677595879,-2504,16052,2236,-126,215,-86,Scroll_Left,day1_me
1774677595883,-2356,16000,2148,-54,61,-56,Scroll_Left,day1_me
1774677595883,-2468,15972,2344,61,-152,-224,Scroll_Left,day1_me
1774677595887,-2680,15848,2312,131,-98,-235,Scroll_Left,day1_me
1774677595887,-2808,15568,2252,4,206,-42,Scroll_Left,day1_me
1774677595894,-2708,15652,2216,-147,192,61,Scroll_Left,day1_me
1774677595903,-2584,15628,2240,-163,44,130,Scroll_Left,day1_me
1774677595919,-2452,15800,2420,-269,4,104,Scroll_Left,day1_me
1774677595935,-2528,15952,2352,-165,72,78,Scroll_Left,day1_me
1774677595935,-2408,16000,2296,117,-82,37,Scroll_Left,day1_me
1774677595951,-2620,16028,2132,129,-131,-89,Scroll_Left,day1_me
1774677595966,-2560,15896,2364,87,-52,-68,Scroll_Left,day1_me
1774677595984,-2580,15884,2336,80,-11,5,Scroll_Left,day1_me
1774677595998,-2528,15780,2332,-9,-10,25,Scroll_Left,day1_me
1774677595998,-2588,15928,2332,-45,-13,0,Scroll_Left,day1_me
1774677596050,-2628,15896,2520,55,26,-22,Scroll_Left,day1_me
1774677596050,-2672,15884,2452,88,82,60,Scroll_Left,day1_me
1774677596050,-2552,15728,2172,38,-21,27,Scroll_Left,day1_me
1774677596050,-2612,15720,2316,-125,-231,46,Scroll_Left,day1_me
1774677596062,-2760,15960,2396,-17,-36,121,Scroll_Left,day1_me
1774677596064,-2584,16052,2344,-257,133,48,Scroll_Left,day1_me
1774677596081,-2520,15988,2340,-406,167,41,Scroll_Left,day1_me
1774677596105,-2480,16208,2276,-227,8,-8,Scroll_Left,day1_me
1774677596116,-2432,15988,2280,37,-211,-59,Scroll_Left,day1_me
1774677596116,-2788,15796,2664,261,-516,-210,Scroll_Left,day1_me
1774677596134,-2996,15528,2928,346,-313,-80,Scroll_Left,day1_me
1774677596141,-3024,15288,2768,89,-387,102,Scroll_Left,day1_me
1774677596164,-3068,15372,2788,-520,-458,207,Scroll_Left,day1_me
1774677596172,-3112,15916,3004,-559,-311,179,Scroll_Left,day1_me
1774677596172,-3064,15716,3200,-189,-87,206,Scroll_Left,day1_me
1774677596192,-2796,15636,3344,-455,-302,264,Scroll_Left,day1_me
1774677596210,-2844,15476,3816,-850,-620,466,Scroll_Left,day1_me
1774677596223,-3004,15780,5164,-1372,-733,681,Scroll_Left,day1_me
1774677596236,-3292,16008,6596,-1471,-543,728,Scroll_Left,day1_me
1774677596253,-2912,15580,10004,-1493,532,841,Scroll_Left,day1_me
1774677596253,-2460,15356,11704,-1265,1485,755,Scroll_Left,day1_me
1774677596269,-2168,14356,13604,154,3456,1282,Scroll_Left,day1_me
1774677596285,-1196,12736,15456,595,5136,1660,Scroll_Left,day1_me
1774677596299,-748,11940,19436,1386,6655,2392,Scroll_Left,day1_me
1774677596314,-1800,12260,19592,1870,9570,3039,Scroll_Left,day1_me
1774677596318,-1932,12428,18340,2663,15259,3905,Scroll_Left,day1_me
1774677596329,-340,11984,16720,3032,20410,4698,Scroll_Left,day1_me
1774677596334,2692,11344,13624,1027,23976,5872,Scroll_Left,day1_me
1774677596346,3192,11888,12924,248,24930,6313,Scroll_Left,day1_me
1774677596362,3732,12656,12088,286,25635,6783,Scroll_Left,day1_me
1774677596388,4264,13068,11564,495,26638,7166,Scroll_Left,day1_me
1774677596410,4876,13380,10044,540,28485,7762,Scroll_Left,day1_me
1774677596410,5104,15208,9188,2049,29575,8343,Scroll_Left,day1_me
1774677596410,4852,14932,7768,2418,31089,8465,Scroll_Left,day1_me
1774677596434,4820,15404,7012,2662,32767,8535,Scroll_Left,day1_me
1774677596450,5436,15336,3200,3735,32767,8946,Scroll_Left,day1_me
