t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774677678861,6228,15932,-72,-729,32767,7123,Scroll_Left,day1_me
1774677678877,7340,15384,-932,-4586,32767,6984,Scroll_Left,day1_me
1774677678886,7928,16304,-848,-7112,32767,7143,Scroll_Left,day1_me
1774677678886,8292,17580,-1080,-7012,32767,7278,Scroll_Left,day1_me
1774677678904,9376,19800,-3388,-549,32767,7379,Scroll_Left,day1_me
1774677678914,9940,19424,-5100,1499,32767,6738,Scroll_Left,day1_me
1774677678930,9712,19224,-5920,2782,32767,5847,Scroll_Left,day1_me
1774677678947,8856,18336,-6504,2874,32402,5126,Scroll_Left,day1_me
1774677678960,8312,16868,-6184,2483,30870,4166,Scroll_Left,day1_me
1774677678976,7848,16720,-5744,2576,30331,4301,Scroll_Left,day1_me
1774677678976,7524,16712,-5424,3501,29871,4385,Scroll_Left,day1_me
1774677678992,7428,16592,-5800,4509,28452,4422,Scroll_Left,day1_me
1774677679057,7812,15556,-8096,765,22844,4034,Scroll_Left,day1_me
1774677679057,7404,16840,-8012,873,19684,3913,Scroll_Left,day1_me
1774677679060,6604,16736,-8040,1786,17507,3731,Scroll_Left,day1_me
1774677679073,6388,15928,-7932,1030,15684,3231,Scroll_Left,day1_me
1774677679073,5460,16364,-6608,-551,12051,2510,Scroll_Left,day1_me
1774677696644,-4000,15800,-24,74,233,-52,Scroll_Left,day1_me
1774677697085,-3956,15724,8,257,212,-22,Scroll_Left,day1_me
1774677697088,-3896,15608,-164,-272,2,-25,Scroll_Left,day1_me
1774677697088,-3996,15712,168,-260,53,-11,Scroll_Left,day1_me
1774677697088,-3900,15732,-12,-207,167,66,Scroll_Left,day1_me
1774677697088,-3816,15760,-40,-250,202,135,Scroll_Left,day1_me
1774677697091,-3752,15992,-12,-122,97,162,Scroll_Left,day1_me
1774677697091,-3736,16052,-64,-147,123,26,Scroll_Left,day1_me
1774677697091,-3708,15992,132,-126,35,-75,Scroll_Left,day1_me
1774677697091,-3820,15960,132,-40,-38,-78,Scroll_Left,day1_me
1774677697091,-3872,15844,268,29,-1,-53,Scroll_Left,day1_me
1774677697100,-3984,15676,248,-214,117,-29,Scroll_Left,day1_me
1774677697100,-3924,15852,180,-343,201,41,Scroll_Left,day1_me
1774677697100,-3960,15804,264,-43,376,38,Scroll_Left,day1_me
1774677697100,-3968,15696,80,-134,469,42,Scroll_Left,day1_me
1774677697100,-3736,15828,-68,-265,420,147,Scroll_Left,day1_me
1774677697106,-3780,15956,72,-87,379,36,Scroll_Left,day1_me
1774677697106,-3712,15812,-64,-94,187,-30,Scroll_Left,day1_me
1774677697106,-3864,15820,-152,-150,37,-42,Scroll_Left,day1_me
1774677697106,-3884,15780,-104,-122,-109,-1,Scroll_Left,day1_me
1774677697106,-3908,15940,-36,-121,-149,32,Scroll_Left,day1_me
1774677697106,-4060,15952,32,-159,-28,20,Scroll_Left,day1_me
1774677697106,-4000,15824,0,-177,256,33,Scroll_Left,day1_me
1774677697106,-3848,15928,24,-164,242,99,Scroll_Left,day1_me
1774677697106,-3932,16028,108,-14,233,46,Scroll_Left,day1_me
1774677697106,-3972,16032,160,35,329,164,Scroll_Left,day1_me
1774677697106,-3832,15996,-36,-5,373,111,Scroll_Left,day1_me
1774677697106,-3840,15944,8,-270,59,-1,Scroll_Left,day1_me
1774677697106,-3752,16056,-28,-64,-63,-58,Scroll_Left,day1_me
1774677697106,-3880,16028,160,259,-225,-135,Scroll_Left,day1_me
1774677697106,-4052,15860,88,274,-58,-70,Scroll_Left,day1_me
1774677697106,-3948,15828,-12,27,178,-35,Scroll_Left,day1_me
1774677697106,-3844,15872,48,-432,204,1,Scroll_Left,day1_me
1774677697106,-3764,16028,24,-312,98,-3,Scroll_Left,day1_me
1774677697106,-3824,16116,320,53,-165,-107,Scroll_Left,day1_me
1774677697106,-3916,16060,184,261,-109,-82,Scroll_Left,day1_me
1774677697106,-3924,16008,-12,235,26,-76,Scroll_Left,day1_me
1774677697106,-3928,15960,-28,-272,224,-119,Scroll_Left,day1_me
1774677697106,-3748,16000,100,-370,227,-115,Scroll_Left,day1_me
1774677697106,-3804,16020,36,-169,133,-190,Scroll_Left,day1_me
1774677697122,-3912,15868,20,133,37,-217,Scroll_Left,day1_me
1774677697138,-3880,15740,60,138,11,-246,Scroll_Left,day1_me
1774677697154,-3992,15592,52,-88,191,-90,Scroll_Left,day1_me
1774677697154,-3872,15708,216,-41,172,-33,Scroll_Left,day1_me
1774677697154,-3856,15608,168,-240,118,55,Scroll_Left,day1_me
1774677697202,-3864,15968,-84,-281,56,64,Scroll_Left,day1_me
1774677697202,-3708,16124,12,-132,-20,-15,Scroll_Left,day1_me
1774677697202,-3912,16056,-32,311,-211,-207,Scroll_Left,day1_me
1774677697226,-3992,15804,168,364,-129,-216,Scroll_Left,day1_me
1774677697226,-3940,15592,44,154,-77,-102,Scroll_Left,day1_me
1774677697243,-4076,15492,148,-134,127,20,Scroll_Left,day1_me
1774677697260,-4060,15508,248,-248,287,84,Scroll_Left,day1_me
1774677697265,-3916,15984,88,-389,293,140,Scroll_Left,day1_me
1774677697283,-3768,16028,56,-237,199,55,Scroll_Left,day1_me
1774677697289,-3652,16100,44,-93,-102,17,Scroll_Left,day1_me
1774677697303,-3800,16060,92,41,-237,-105,Scroll_Left,day1_me
1774677697315,-3980,15932,200,107,-145,-134,Scroll_Left,day1_me
1774677697332,-4044,15728,244,2,71,-11,Scroll_Left,day1_me
1774677697343,-4048,15596,268,-97,75,109,Scroll_Left,day1_me
1774677697343,-3988,15636,184,22,22,167,Scroll_Left,day1_me
1774677697359,-3988,15656,324,-2,-28,222,Scroll_Left,day1_me
1774677697391,-3988,15768,244,12,-10,218,Scroll_Left,day1_me
1774677697391,-3864,15792,536,-98,-49,341,Scroll_Left,day1_me
1774677697407,-3672,15936,1084,-80,211,289,Scroll_Left,day1_me
1774677697410,-3628,15776,1136,-95,370,307,Scroll_Left,day1_me
1774677697423,-3376,15736,1300,-394,403,308,Scroll_Left,day1_me
1774677697427,-3144,15608,2036,-755,248,291,Scroll_Left,day1_me
1774677697439,-3172,15612,3336,-792,356,432,Scroll_Left,day1_me
1774677697455,-2364,14260,6804,-1793,2509,953,Scroll_Left,day1_me
1774677697455,-1372,14472,8748,-1756,2530,1663,Scroll_Left,day1_me
1774677697483,-1860,14064,11780,-1051,3397,1941,Scroll_Left,day1_me
1774677697486,-2572,14504,13668,-530,5703,2735,Scroll_Left,day1_me
1774677697502,-2124,14380,13700,1149,11969,2712,Scroll_Left,day1_me
1774677697529,-1456,14248,12452,723,14977,3141,Scroll_Left,day1_me
1774677697534,-328,14688,10448,1399,17299,3073,Scroll_Left,day1_me
1774677697544,744,13628,9008,1075,18523,3175,Scroll_Left,day1_me
1774677697552,696,14780,7372,-60,18722,3577,Scroll_Left,day1_me
1774677697566,488,15500,6712,617,20173,4029,Scroll_Left,day1_me
1774677697582,916,15120,5644,621,21945,4170,Scroll_Left,day1_me
1774677697602,1712,14508,4932,-999,22889,4238,Scroll_Left,day1_me
1774677697602,1852,14440,5048,-3161,23463,4432,Scroll_Left,day1_me
1774677697614,1688,14380,5836,-4106,26434,5386,Scroll_Left,day1_me
1774677697630,2048,14320,5892,-4913,28031,5930,Scroll_Left,day1_me
1774677697645,2048,14940,5412,-5562,29568,6473,Scroll_Left,day1_me
1774677697661,2412,15672,4332,-5384,31424,6848,Scroll_Left,day1_me
1774677697677,3696,17424,992,-4436,32414,6722,Scroll_Left,day1_me
1774677697677,4560,17860,-276,-2196,31860,6197,Scroll_Left,day1_me
1774677697693,5044,17308,-1448,-569,30504,5704,Scroll_Left,day1_me
1774677697709,4616,16776,-1640,-174,29459,5239,Scroll_Left,day1_me
1774677697709,3924,16332,-952,-1988,29459,4852,Scroll_Left,day1_me
1774677697724,3560,16872,-584,-2567,30254,5002,Scroll_Left,day1_me
1774677697743,3344,17444,-620,-2188,31784,5097,Scroll_Left,day1_me
1774677697743,3212,17872,-1084,-1713,32767,5227,Scroll_Left,day1_me
1774677697756,3928,18108,-2388,-795,32767,5483,Scroll_Left,day1_me
1774677697782,5276,17848,-3932,-304,32767,5488,Scroll_Left,day1_me
1774677697793,6688,17336,-5192,451,32767,5521,Scroll_Left,day1_me
1774677697803,7144,16704,-6404,975,32767,5475,Scroll_Left,day1_me
1774677697824,6676,16328,-6812,-2860,28422,5339,Scroll_Left,day1_me
1774677697824,6048,17888,-5840,-3520,26194,5336,Scroll_Left,day1_me
1774677697835,5000,19268,-4668,-1735,25528,5153,Scroll_Left,day1_me
1774677697855,4808,20008,-4588,1652,25884,4975,Scroll_Left,day1_me
1774677697872,4944,18172,-5092,6698,25607,4174,Scroll_Left,day1_me
1774677697888,4592,17516,-5420,7655,26348,4355,Scroll_Left,day1_me
1774677697900,4812,16700,-6284,8128,26933,4224,Scroll_Left,day1_me
1774677697900,5608,15164,-8500,5691,25907,3917,Scroll_Left,day1_me
1774677697914,6488,15868,-9352,-2267,19026,3374,Scroll_Left,day1_me
1774677697930,5604,17256,-8372,-2443,16438,3254,Scroll_Left,day1_me
1774677697946,5068,17912,-7660,-574,14447,3031,Scroll_Left,day1_me
1774677697962,4628,17456,-7292,1266,12731,2588,Scroll_Left,day1_me
1774677697977,3576,16268,-6340,1546,10662,2255,Scroll_Left,day1_me
1774677697980,3132,16084,-5612,1098,10467,2219,Scroll_Left,day1_me
1774677698090,2720,15956,-5144,396,10862,2229,Scroll_Left,day1_me
1774677698090,2636,16128,-4844,-291,11367,2192,Scroll_Left,day1_me
1774677698090,3608,16408,-5236,-1510,9558,1997,Scroll_Left,day1_me
1774677698090,3672,16704,-5068,-1356,7628,1755,Scroll_Left,day1_me
1774677698090,3456,16936,-4932,-679,6238,1498,Scroll_Left,day1_me
1774677698090,3272,16892,-4408,149,5344,1281,Scroll_Left,day1_me
1774677698090,2680,16696,-3224,1294,4144,976,Scroll_Left,day1_me
1774677698090,2400,16484,-2716,1629,4227,905,Scroll_Left,day1_me
1774677698104,2104,16232,-2056,1614,4754,939,Scroll_Left,day1_me
1774677698104,1752,16336,-1716,1607,6068,739,Scroll_Left,day1_me
