t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774729212534,3368,3232,-16432,-39,179,-111,Idle,day2_me
1774729212534,3464,3304,-16504,-43,166,-80,Idle,day2_me
1774729212534,3512,3308,-16572,24,78,-41,Idle,day2_me
1774729212551,3384,3260,-16460,-82,9,-40,Idle,day2_me
1774729212631,3392,3328,-16540,-95,148,39,Idle,day2_me
1774729212647,3496,3404,-16516,-88,84,16,Idle,day2_me
1774729212647,3460,3444,-16556,-50,73,-57,Idle,day2_me
1774729212647,3528,3444,-16612,-10,36,-79,Idle,day2_me
1774729212647,3472,3368,-16376,-32,-31,-135,Idle,day2_me
1774729212647,3420,3276,-16552,-10,-27,-64,Idle,day2_me
1774729212647,3448,3296,-16480,-9,-21,-73,Idle,day2_me
1774729212647,3468,3328,-16564,-13,-30,-19,Idle,day2_me
1774729212755,3452,3408,-16276,-66,4,-67,Idle,day2_me
1774729212759,3396,3436,-16316,-50,16,-102,Idle,day2_me
1774729212761,3364,3472,-16284,27,17,-125,Idle,day2_me
1774729212761,3388,3320,-16384,60,19,-105,Idle,day2_me
1774729212761,3320,3328,-16424,-6,68,-44,Idle,day2_me
1774729212761,3456,3332,-16452,41,120,-47,Idle,day2_me
1774729212764,3480,3172,-16520,-45,86,-57,Idle,day2_me
1774729212764,3496,3260,-16584,-95,45,-43,Idle,day2_me
1774729212764,3408,3184,-16552,-45,31,0,Idle,day2_me
1774729212764,3344,3288,-16292,-172,12,0,Idle,day2_me
1774729217771,3432,3340,-16476,119,11,38,Idle,day2_me
1774729218225,3352,3320,-16416,22,1,19,Idle,day2_me
1774729218225,3344,3412,-16404,-33,42,-51,Idle,day2_me
1774729218251,3372,3324,-16384,62,74,-35,Idle,day2_me
1774729218251,3416,3184,-16468,12,67,-67,Idle,day2_me
1774729218259,3396,3208,-16444,37,26,-25,Idle,day2_me
1774729218259,3344,3240,-16456,52,52,37,Idle,day2_me
1774729218259,3440,3196,-16436,-36,27,2,Idle,day2_me
1774729218259,3376,3176,-16420,-69,-24,-28,Idle,day2_me
1774729218259,3372,3340,-16456,-53,105,-5,Idle,day2_me
1774729218259,3384,3336,-16504,-49,114,-51,Idle,day2_me
1774729218259,3436,3328,-16564,-41,129,-11,Idle,day2_me
1774729218259,3464,3428,-16500,36,54,-11,Idle,day2_me
1774729218259,3508,3356,-16500,121,79,-82,Idle,day2_me
1774729218259,3492,3336,-16592,-14,52,-76,Idle,day2_me
1774729218259,3516,3272,-16584,39,52,-129,Idle,day2_me
1774729218259,3540,3228,-16628,47,13,-151,Idle,day2_me
1774729218259,3500,3244,-16724,-40,-13,-127,Idle,day2_me
1774729218259,3516,3264,-16608,5,-69,-95,Idle,day2_me
1774729218259,3472,3148,-16616,-61,-204,-131,Idle,day2_me
1774729218259,3364,3128,-16564,-75,-181,-111,Idle,day2_me
1774729218259,3356,3208,-16492,-4,-169,-84,Idle,day2_me
1774729218259,3360,3180,-16480,-39,-145,9,Idle,day2_me
1774729218259,3396,3192,-16456,47,-140,-11,Idle,day2_me
1774729218259,3260,3188,-16408,-30,-37,4,Idle,day2_me
1774729218259,3332,3204,-16292,88,8,7,Idle,day2_me
1774729218259,3320,3188,-16488,70,73,32,Idle,day2_me
1774729218259,3340,3040,-16468,-18,42,5,Idle,day2_me
1774729218259,3324,3084,-16448,72,32,82,Idle,day2_me
1774729218259,3288,3168,-16432,79,-8,74,Idle,day2_me
1774729218259,3340,3236,-16444,72,46,110,Idle,day2_me
1774729218259,3332,3244,-16436,2,56,65,Idle,day2_me
1774729218259,3348,3196,-16504,-37,44,72,Idle,day2_me
1774729218259,3352,3320,-16492,-33,49,119,Idle,day2_me
1774729218259,3288,3396,-16536,-12,53,75,Idle,day2_me
1774729218259,3296,3380,-16524,-21,93,134,Idle,day2_me
1774729218259,3400,3388,-16488,39,78,60,Idle,day2_me
1774729218259,3436,3436,-16536,-5,29,-58,Idle,day2_me
1774729218259,3464,3440,-16596,-107,45,-86,Idle,day2_me
1774729218259,3460,3428,-16560,-52,12,-121,Idle,day2_me
1774729218259,3468,3328,-16556,-150,-74,-192,Idle,day2_me
1774729218259,3296,3292,-16424,-114,-92,-162,Idle,day2_me
1774729218259,3316,3236,-16484,19,-53,-75,Idle,day2_me
1774729218269,3344,3200,-16456,79,-80,-84,Idle,day2_me
1774729218276,3340,3188,-16664,-44,-3,-66,Idle,day2_me
1774729218288,3308,3204,-16484,-82,98,-84,Idle,day2_me
1774729218292,3284,3208,-16392,-57,90,-65,Idle,day2_me
1774729218312,3356,3212,-16480,53,111,-32,Idle,day2_me
1774729218343,3320,3172,-16492,74,54,52,Idle,day2_me
1774729218351,3408,3184,-16512,83,133,61,Idle,day2_me
1774729218351,3328,3132,-16592,-40,189,-36,Idle,day2_me
1774729218351,3480,3228,-16480,-20,121,-25,Idle,day2_me
1774729218373,3476,3196,-16576,50,133,-6,Idle,day2_me
1774729218388,3456,3296,-16632,36,104,-65,Idle,day2_me
1774729218408,3448,3244,-16576,75,47,-43,Idle,day2_me
1774729218418,3376,3116,-16520,15,137,22,Idle,day2_me
1774729218418,3408,3260,-16604,-45,40,50,Idle,day2_me
1774729218433,3452,3204,-16532,20,7,-3,Idle,day2_me
1774729218449,3400,3252,-16540,-14,-58,-23,Idle,day2_me
1774729218462,3380,3308,-16484,-68,-57,-1,Idle,day2_me
1774729218462,3376,3364,-16500,-38,32,-52,Idle,day2_me
1774729218479,3376,3380,-16464,-74,63,-15,Idle,day2_me
