t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673904705,-768,-3336,-17288,-171,489,1920,Scroll_Down,day1_me
1774673904736,-1064,-3208,-16832,-469,922,2442,Scroll_Down,day1_me
1774673904736,-1236,-2980,-16544,-646,1452,3025,Scroll_Down,day1_me
1774673904748,-1396,-2676,-16096,-640,2934,3829,Scroll_Down,day1_me
1774673904748,-1380,-2580,-16228,-561,3662,4353,Scroll_Down,day1_me
1774673904764,-1044,-2352,-16268,-674,3911,5078,Scroll_Down,day1_me
1774673904777,-784,-2048,-16460,-1024,4086,5421,Scroll_Down,day1_me
1774673904793,-568,-1256,-16352,-1659,4433,4730,Scroll_Down,day1_me
1774673904809,-524,-876,-16276,-1516,5069,4169,Scroll_Down,day1_me
1774673904841,-376,-576,-16208,-1696,5546,3724,Scroll_Down,day1_me
1774673904841,-120,-220,-16652,-1908,5866,3121,Scroll_Down,day1_me
1774673904841,660,524,-17164,-1418,4639,1822,Scroll_Down,day1_me
1774673904845,876,672,-17260,-1264,3827,907,Scroll_Down,day1_me
1774673904888,928,916,-17360,-762,3002,-256,Scroll_Down,day1_me
1774673904888,808,928,-17304,230,2434,-1146,Scroll_Down,day1_me
1774673904888,816,636,-17020,1626,1811,-1824,Scroll_Down,day1_me
1774673904888,1004,-660,-18260,5170,2440,-2984,Scroll_Down,day1_me
1774673918365,-1624,-4956,-16272,141,-87,148,Scroll_Down,day1_me
1774673918730,-1668,-4944,-16200,-157,-238,-286,Scroll_Down,day1_me
1774673918730,-1912,-5068,-16312,-147,-116,-104,Scroll_Down,day1_me
1774673918730,-1756,-4916,-16368,-244,116,-25,Scroll_Down,day1_me
1774673918730,-1528,-4676,-16316,-198,-106,-109,Scroll_Down,day1_me
1774673918730,-1940,-4988,-16108,205,-71,-112,Scroll_Down,day1_me
1774673918730,-1876,-4844,-16144,152,143,122,Scroll_Down,day1_me
1774673918730,-1680,-4772,-16212,154,106,3,Scroll_Down,day1_me
1774673918730,-1740,-4856,-16020,366,-25,-17,Scroll_Down,day1_me
1774673918730,-1924,-4988,-16196,458,16,212,Scroll_Down,day1_me
1774673918730,-1556,-4920,-16348,212,41,224,Scroll_Down,day1_me
1774673918730,-1596,-4840,-16144,-32,-121,120,Scroll_Down,day1_me
1774673918747,-1764,-4700,-16128,-268,68,-3,Scroll_Down,day1_me
1774673918747,-1740,-4640,-16048,-248,335,-90,Scroll_Down,day1_me
1774673918747,-1480,-4500,-16288,-248,264,-375,Scroll_Down,day1_me
1774673918747,-1664,-4536,-16220,-114,225,-389,Scroll_Down,day1_me
1774673918747,-1740,-4468,-16400,268,341,-348,Scroll_Down,day1_me
1774673918747,-1568,-4668,-16612,860,318,-404,Scroll_Down,day1_me
1774673918747,-1632,-5488,-16664,633,163,38,Scroll_Down,day1_me
1774673918747,-1424,-5260,-16856,440,169,120,Scroll_Down,day1_me
1774673918747,-1276,-5288,-16800,277,6,14,Scroll_Down,day1_me
1774673918759,-1384,-5344,-16628,-134,-268,-55,Scroll_Down,day1_me
1774673918759,-1524,-5220,-16504,-349,-406,-122,Scroll_Down,day1_me
1774673918759,-1900,-4988,-16072,-428,-68,-87,Scroll_Down,day1_me
1774673918759,-1832,-4968,-16168,-243,117,115,Scroll_Down,day1_me
1774673918759,-1840,-4840,-16188,-60,194,208,Scroll_Down,day1_me
1774673918759,-1724,-5000,-16224,21,125,222,Scroll_Down,day1_me
1774673918759,-1664,-4884,-16304,-348,-130,255,Scroll_Down,day1_me
1774673918759,-1744,-4608,-16256,-240,4,246,Scroll_Down,day1_me
1774673918759,-1660,-4576,-16064,117,208,80,Scroll_Down,day1_me
1774673918759,-1636,-4644,-16144,200,293,-68,Scroll_Down,day1_me
