t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673940275,5248,-4580,-15336,-392,274,-271,Scroll_Down,day1_me
1774673940277,5156,-4576,-15456,-423,211,-123,Scroll_Down,day1_me
1774673940277,5168,-4556,-15384,-307,129,15,Scroll_Down,day1_me
1774673940277,5328,-4492,-15500,-257,-11,110,Scroll_Down,day1_me
1774673940282,5128,-4184,-15404,-520,-131,39,Scroll_Down,day1_me
1774673940335,5068,-4084,-15360,-334,147,140,Scroll_Down,day1_me
1774673940335,5248,-3944,-15552,42,166,143,Scroll_Down,day1_me
1774673940335,5392,-4160,-15660,14,19,-52,Scroll_Down,day1_me
1774673940335,5324,-4288,-15708,-247,-67,-100,Scroll_Down,day1_me
1774673940335,5332,-4052,-15520,-312,-72,-5,Scroll_Down,day1_me
1774673940394,5384,-4032,-15788,25,-68,-38,Scroll_Down,day1_me
1774673940394,5432,-4116,-15744,132,-64,-55,Scroll_Down,day1_me
1774673940394,5388,-4368,-15768,-77,-99,-110,Scroll_Down,day1_me
1774673940394,5404,-4400,-15712,-246,-96,-184,Scroll_Down,day1_me
1774673940394,5588,-4408,-15976,-346,-168,-220,Scroll_Down,day1_me
1774673940457,5544,-4624,-16128,-498,-406,-308,Scroll_Down,day1_me
1774673940459,5376,-4656,-16024,-451,-379,-150,Scroll_Down,day1_me
1774673940459,5336,-4696,-16252,-366,-357,65,Scroll_Down,day1_me
1774673940459,5616,-4456,-16212,-502,-744,-29,Scroll_Down,day1_me
1774673940459,5368,-4544,-16256,-351,-787,70,Scroll_Down,day1_me
1774673940504,5568,-4600,-16440,-287,-850,135,Scroll_Down,day1_me
1774673940504,5576,-4652,-16368,-427,-1128,34,Scroll_Down,day1_me
1774673940504,5140,-4908,-16536,-250,-903,-79,Scroll_Down,day1_me
1774673940504,5304,-5196,-16804,-299,-784,42,Scroll_Down,day1_me
1774673940504,5476,-5324,-17020,-415,-951,83,Scroll_Down,day1_me
1774673946812,-272,-5652,-16004,-24,20,-117,Scroll_Down,day1_me
1774673947223,-168,-5572,-16144,0,65,-99,Scroll_Down,day1_me
1774673947223,-144,-5724,-16016,347,-77,-64,Scroll_Down,day1_me
1774673947223,-268,-5880,-16048,451,47,96,Scroll_Down,day1_me
1774673947223,-20,-5940,-16140,56,-90,91,Scroll_Down,day1_me
1774673947223,-92,-5776,-16024,-140,-310,-6,Scroll_Down,day1_me
1774673947223,-308,-5792,-15784,110,-108,61,Scroll_Down,day1_me
1774673947223,-140,-5744,-16028,131,189,79,Scroll_Down,day1_me
1774673947223,72,-5832,-16136,91,-57,0,Scroll_Down,day1_me
1774673947223,-112,-5844,-16016,-71,-205,-4,Scroll_Down,day1_me
1774673947223,-196,-5704,-15956,11,-154,124,Scroll_Down,day1_me
1774673947223,-132,-5768,-16020,146,-122,81,Scroll_Down,day1_me
1774673947223,-292,-5884,-15820,-81,-155,114,Scroll_Down,day1_me
1774673947223,-264,-5744,-15624,-116,51,90,Scroll_Down,day1_me
1774673947223,-164,-5764,-15832,-188,214,77,Scroll_Down,day1_me
1774673947223,-116,-5592,-15788,-383,137,71,Scroll_Down,day1_me
1774673947223,-120,-5472,-15592,-431,-6,44,Scroll_Down,day1_me
1774673947223,-208,-5220,-15716,8,360,159,Scroll_Down,day1_me
1774673947241,-8,-5340,-16044,225,232,53,Scroll_Down,day1_me
1774673947241,-16,-5552,-16048,133,47,-109,Scroll_Down,day1_me
1774673947241,-136,-5640,-16076,-34,-13,-149,Scroll_Down,day1_me
1774673947243,-256,-5588,-15860,-92,212,-106,Scroll_Down,day1_me
1774673947243,28,-5940,-16416,406,328,-221,Scroll_Down,day1_me
1774673947249,12,-6068,-16344,134,49,-110,Scroll_Down,day1_me
1774673947249,-24,-6028,-16392,-134,-64,-73,Scroll_Down,day1_me
1774673947251,-136,-6096,-16280,-162,-168,-102,Scroll_Down,day1_me
1774673947251,-344,-6064,-16168,-120,-110,-15,Scroll_Down,day1_me
1774673947253,-84,-5744,-16312,-70,103,195,Scroll_Down,day1_me
1774673947253,-80,-5828,-16348,127,24,31,Scroll_Down,day1_me
1774673947255,-160,-6008,-16496,57,62,13,Scroll_Down,day1_me
1774673947263,12,-6012,-16612,-143,-58,99,Scroll_Down,day1_me
1774673947263,100,-5896,-16436,-190,-330,96,Scroll_Down,day1_me
1774673947263,-104,-5824,-16200,-260,-353,171,Scroll_Down,day1_me
1774673947263,-96,-5704,-16124,-165,-315,202,Scroll_Down,day1_me
1774673947263,-128,-5568,-16128,-106,-339,107,Scroll_Down,day1_me
1774673947263,-224,-5688,-16052,-122,-207,142,Scroll_Down,day1_me
1774673947263,-148,-5456,-16240,-64,-212,88,Scroll_Down,day1_me
1774673947263,-132,-5364,-16068,-34,-256,-47,Scroll_Down,day1_me
1774673947270,-296,-5500,-16064,29,-131,10,Scroll_Down,day1_me
1774673947288,-136,-5532,-16076,110,-6,-51,Scroll_Down,day1_me
1774673947302,-100,-5648,-16092,270,-110,31,Scroll_Down,day1_me
1774673947302,-136,-5776,-16376,363,-325,175,Scroll_Down,day1_me
1774673947351,-52,-5840,-16164,246,-458,73,Scroll_Down,day1_me
1774673947357,-260,-5812,-15912,57,-477,-3,Scroll_Down,day1_me
1774673947359,-368,-5780,-15912,-49,-287,-70,Scroll_Down,day1_me
1774673947363,-364,-5864,-15788,61,-226,-50,Scroll_Down,day1_me
1774673947365,-332,-5524,-15800,-117,-199,119,Scroll_Down,day1_me
1774673947375,-352,-5632,-15764,107,-247,-15,Scroll_Down,day1_me
1774673947381,-500,-5784,-15640,289,-118,192,Scroll_Down,day1_me
1774673947424,-464,-5644,-15856,151,-15,332,Scroll_Down,day1_me
1774673947424,-56,-5508,-15784,77,-354,297,Scroll_Down,day1_me
1774673947428,-692,-5396,-15008,-352,-789,216,Scroll_Down,day1_me
1774673947428,-868,-5244,-14676,-295,-463,211,Scroll_Down,day1_me
1774673947444,-924,-5348,-14372,-97,-341,54,Scroll_Down,day1_me
1774673947471,-884,-5968,-13984,-404,-507,-212,Scroll_Down,day1_me
1774673947482,-1440,-7328,-11924,-3936,-2341,-328,Scroll_Down,day1_me
1774673947492,-2340,-6712,-10468,-5770,-2873,539,Scroll_Down,day1_me
1774673947507,-2708,-5272,-9512,-6438,-2693,2122,Scroll_Down,day1_me
1774673947507,-2040,-3476,-8372,-6376,-2396,3301,Scroll_Down,day1_me
1774673947525,-1200,-548,-7232,-5578,-2941,4642,Scroll_Down,day1_me
1774673947541,-1096,352,-6760,-5059,-3136,4596,Scroll_Down,day1_me
1774673947555,-1240,804,-6004,-5572,-3363,4178,Scroll_Down,day1_me
1774673947573,-1832,1596,-5064,-6504,-3371,3713,Scroll_Down,day1_me
1774673947573,-3500,2852,-3376,-7705,-1356,572,Scroll_Down,day1_me
1774673947590,-4636,2844,-2520,-6451,1574,-1563,Scroll_Down,day1_me
1774673947602,-5600,1488,-2704,-5780,6375,-3554,Scroll_Down,day1_me
1774673947617,-5572,756,-2540,-4853,12141,-3573,Scroll_Down,day1_me
1774673947633,-2492,132,-7312,-1282,24854,-3392,Scroll_Down,day1_me
1774673947649,500,44,-11064,112,28331,-3666,Scroll_Down,day1_me
1774673947665,3632,-896,-13788,2000,28347,-5226,Scroll_Down,day1_me
